z,m1_Msun,m2_Msun,t_c_yr,psi_rad
0.768888035677719,10.214769627351856,8.814061193674112,4.112498153031367,1.9980315961720194
0.731803763449708,10.012236859910525,9.411913611815846,1.0938601883346422,1.9366034137133954
0.5125135729296957,5.7614890466754325,5.154865722153448,1.9330019474545257,1.6309718695817617
0.5820679372204871,5.170852378781874,4.124806138519225,1.6057565525414126,2.538605911065931
0.8528749480895041,10.45476755145782,3.5724874856643307,0.4398776934691234,0.6804718712751171
0.8549986475926533,9.802309070598612,8.97688533424025,1.196127862652433,1.7462977206380195
0.5108254016912933,9.549801499582202,9.183342325402975,1.2580727502126055,0.6110443792436897
0.9680631407416881,10.213861864148488,4.314273106532596,1.5357946416103414,1.8808045609715884
0.7372371491706815,6.289458959753953,4.77952951050084,3.724842431253176,0.6242071212568888
0.8017525292189284,9.958806553618379,9.333240704195724,0.09814821166676813,1.5921155145065837
0.9885710466485629,10.04979438148425,6.873567076668545,3.8642295634554005,0.5527388173904755
0.5983144404679781,10.5679801783455,7.526093586977531,3.6423002005148577,2.509245993711825
0.7353375237168488,10.287511525649457,6.132927545150284,4.788582075560365,1.1250333088913789
0.9110381810119208,15.893988621743066,15.656164396804163,2.3830379459263002,2.330948717878716
0.8086747778221147,10.114570738758754,9.555172454027277,2.036993165449318,2.1095600827044403
0.9821617612955507,10.495483547880744,6.648121043842946,3.7139337678790474,2.397340795952104
0.839698408224954,9.621103261919117,8.019399443271494,3.0278764423792492,2.4630770948290337
0.7775149869892763,8.52445209297742,8.480245423118683,4.010339610469797,1.9418156442893952
0.3849372477559687,10.087543413173666,8.191770340448132,0.6367376889716153,0.954553093938238
0.8046600590530671,9.606559099836918,8.026334081527471,1.8654570272772113,2.485426679536314
0.8857935022460773,11.213213701258747,7.1193823165639,4.278407548891034,0.05789646922771188
0.9359790438882534,33.736922400736894,26.819385439934038,0.30774586214663724,0.10952849245190535
0.8222699006675732,7.152892011655614,3.9428012659927316,3.055479988165467,0.36054933978420006
0.7627732115859169,10.74818379687328,7.057551635401417,3.121491301754662,0.631861796506799
0.734785209221874,5.223706204728976,4.95706157683687,3.8891322353481157,0.29406147207341476
0.6333668246752012,10.438913333863969,5.8242749267000695,1.795889501441783,1.7674606324154933
0.8164448138471646,9.98804686306394,9.279427006409021,2.301476708139008,2.8535002239786955
0.9753383361379316,5.519357685912377,4.712681234139831,2.991710106159485,2.0588085556443287
0.9810571653738155,10.238614990113454,5.511362888206623,1.7333387364024044,0.605393297912241
0.800402173634724,17.893560321687634,11.217996177033855,2.759216357121261,1.8880772667625398
0.8244484147581982,10.256025992146279,8.334501292856597,3.9754110512185417,0.017339285499675814
0.7349389530593929,9.92046227457947,9.408372188530103,1.7532882335551974,2.074369805153504
0.8219729970058777,11.14165742515076,8.236618838443231,2.900622993228708,1.6125673900848678
0.756698301300136,5.339064445228847,4.918577189044308,2.8989049004403737,2.4590000024703733
0.9322173582985173,5.720224328732271,4.068647766699156,3.1085251283833144,0.4338698226394351
0.8794980308830849,10.51813164520772,5.855437718660186,1.4332098618970313,3.0287965760008047
0.9172670826180791,9.908823765372453,5.877156089694542,2.491804746652976,2.6065125656334276
0.8523096090259172,8.552193513901422,3.5505868018992586,0.313463539828861,1.0274324575513256
0.7836374550067554,10.223751988666146,8.971842516909025,0.3752217152381182,0.9690374064515422
0.736946103889054,10.205568167494041,8.51815952675716,1.391089509670953,1.2652662638513767
0.8277986995369154,5.039296363529258,4.366962316175129,3.2656135810393065,2.1965876363949293
0.8130117388664663,10.083151589301858,8.26750403757179,1.1324864045578342,1.7569377452342114
0.8247840923774699,10.347384763962092,10.309015776063207,0.6065113301479724,0.2692650807354613
0.9485066013899143,10.017327865895483,7.117000816727901,3.878522170509221,1.750190287688666
0.3979242609709585,9.959881050806288,9.853277719091645,1.2839900039094698,2.7779731332348248
0.8778949445593546,9.931960377226316,6.79176065689266,1.4934434332938284,2.932527410944243
0.9923853387755974,10.031169954010442,9.337520664900195,1.7959330886266085,1.6425955116610282
0.8857519687470611,10.35978727719388,5.248952839967498,0.4028266092724547,2.630765635797415
0.9694798576863318,5.7821053416131525,4.606765447171671,4.813426844122796,1.8254166158808183
0.9713886054217802,9.900829948463983,9.884000987077025,4.542916502389343,2.322309534693284
0.9569561304327703,10.635691838205043,3.6033231799584633,4.670424327366359,0.13054569022641394
0.6488601577202529,9.681263559906785,5.787346850780972,4.454510461184321,2.2533617542064244
0.7624080920499916,9.85588846388067,7.296357094270119,4.630914099542279,2.0643338619430303
0.9944398916023449,10.629429514064256,10.158657212431928,3.1926083820258166,0.21025161573084206
0.6471385115692404,10.261054652579437,9.52059884777773,3.625451653196303,1.078224725246559
0.8474719894921517,9.795636174613689,8.117880264079782,4.775765166641455,0.5703673923548953
0.9309403820120111,9.58689147222489,8.532088428629415,2.537368508480235,2.255431697754046
0.86284507819821,6.943183331301284,4.231447920310211,0.150268485488545,0.7838869183337812
0.6322656603381749,10.00824669697385,8.4725615872427,2.2143237060592207,0.6638436995563279
0.727795007763187,10.120666914805573,7.628644999636991,2.4209418378443814,1.599037121195407
0.824343278263186,11.542317751248916,6.978409468989798,4.3237831749403846,1.119285793443446
0.9039866091761659,11.0109330373026,6.699710321915884,0.2787724565755745,0.15809696283233354
0.8732024251014358,10.507804932955073,7.758684980492716,4.428144683563333,1.3964213314193912
0.7338986345400421,10.250987148222002,6.532899948096208,3.713200076645533,0.23634108123484399
0.574490002102428,6.112394487720675,5.724144839013236,0.5862388317416656,1.376617510550832
0.6889130728949081,10.42153515730833,9.57942133628907,3.4287445536464616,2.7700788029556764
0.9652382407981629,9.794578488478189,4.152475227398434,0.16248865654388156,2.174138154036004
0.6152647629605843,12.983053770679252,12.20953700489877,0.7938722933590042,2.206275337097675
0.8649423563100161,10.034412398027538,6.555406473311974,4.668614299971483,2.2923662958797593
0.8319111702625402,10.317618166668508,5.978858357195224,0.11064125843305683,0.09671053756447295
0.3487748081834759,10.898723694123014,5.770553422419028,2.620195078136454,0.7039924107182454
0.6518170639435219,9.960527067826831,9.32213167274274,2.6133140560841914,2.516901819252848
0.8717377509926362,19.84734755889321,15.994605888186168,0.003301706742436239,2.499163220527931
0.5474640008041792,10.126289077191915,6.489855581025605,4.24945870752789,2.0940658334974467
0.7586274483298313,10.0755356135855,9.001380612589367,0.5237355024746743,2.7473472684095706
0.9077975909239443,9.96842067938967,9.224162058667238,1.700508621618978,1.703299826754879
0.7630978137147642,12.676234239866133,6.173000657668778,0.99043952326826,1.6390648464911965
0.4517872949874335,5.05851540137195,4.089764286725099,3.1633626496184326,2.4659984072574725
0.4430448058206707,10.255953255388905,5.038462911965468,4.517428344870637,1.0507149189458376
0.5740303554866321,10.14154358584909,10.01491920106266,2.9790578333057436,1.6662328030056408
0.8682019004191059,5.605704099485839,5.416478050057407,4.930516015974574,0.5911246900452815
0.8522326259837505,8.09570112827114,5.018449178270118,0.043266132737634355,0.576841222136875
0.707014129191833,10.146157989881198,7.486190471898852,3.8721579605073853,1.8800789428667037
0.8559807822438762,10.178169436011002,6.688184845450921,3.305963045675684,0.23226872455801897
0.818625329554506,9.940657437523928,9.101246226732574,4.104534979236302,0.38740498691937875
0.7975157076572529,10.797932021719284,10.602591670116892,3.9774278795659046,2.629708755829209
0.6022130049778438,7.861620788061203,6.168710063414113,0.7729458611695883,2.349409980438276
0.8296664821951053,10.299052242794694,10.043308193998945,1.6092512852672158,0.7754030291106756
0.6632907036099734,10.047919076084433,9.707955400194207,4.367994570187349,2.7203403509258397
0.8141445351351799,6.234387387708244,6.054456090660023,2.6817343860284315,0.46745505026857126
0.14604909214342313,9.924901738974176,4.564054106177955,2.284768258011041,2.2350636886032405
0.4827342045609002,10.05581837103138,5.683228382015467,4.887648980511851,3.1125475042452675
0.9935327704150914,9.417659795877514,5.407805757212396,1.084643304635916,0.5530434010892337
0.8945549184235944,9.537032373673567,6.40021684882901,3.64418030950201,0.0035436637952624113
0.8259978103967872,5.318874965480167,3.6449435526528178,4.22008938716791,1.9312016695416443
0.978917912973481,10.114460278784144,7.85077321532739,3.787098172978644,2.69053574641833
0.3528629739393903,38.96522364351806,27.540600979043003,1.6283185814729055,2.691285823996245
0.6080171203551742,5.074896217976177,4.929439476027183,3.8503252686094216,0.4455244126164279
0.9132979208112224,9.961605824208437,8.99358567621432,3.735064945367263,2.8309372190097037
0.7521353012320986,17.008315798101858,10.227831539431822,4.179972147567428,1.9984296653144864
0.7995617893465726,38.125180019427816,14.400008272212556,1.93099545950418,1.237172216432012
0.7263854152324661,10.117303946646105,9.087809621942865,0.33959615625029915,0.9903108346970503
0.9530685780020371,6.993185205473838,6.8423266298232575,0.7033030103707333,0.05790643762677187
0.9212179654916997,9.829811244871372,4.7064786464008,4.461177531758515,3.0999198499155187
0.6702517280883477,7.101074513961714,4.05841094531461,2.3667144237300928,1.1390881624005904
0.8175060865514776,10.257465348785173,10.21775117874649,2.9078169788362462,2.6309885349177646
0.8658741316717211,13.855053649845546,13.466324172083734,0.25401699607476846,2.8638971719314745
0.8010210853292927,10.462199768023957,8.550431134798036,4.604056522524941,1.913770411720739
0.8012078778969507,10.051649267256728,8.467114698238976,0.0658060161839008,1.139560044650339
0.5900806090962641,10.257783710494063,7.723254064878616,4.3221288490369885,1.8827414740359198
0.7979060367680215,10.457373953915534,6.022057198803935,4.721586864310409,2.5872149980504684
0.716167512695878,10.135497787080665,6.732836208853881,3.1527650975001045,0.553270771386658
0.7341292812992762,10.18520413283227,9.645860341384108,3.0283479360571293,0.6136295613812623
0.7355123306512571,9.911243162158124,9.419633098512703,4.474818366472217,0.918886758438566
0.7146351096921606,6.155550047008507,4.9441582800201225,1.6449685461706203,1.6848688565126668
0.6408134404518627,9.705539526291691,7.594502118869844,4.199712000356532,1.1453675016842266
0.7346849130439956,10.04679987252287,7.835982559579911,0.6627932625071536,0.2834171479720871
0.9509814995659507,9.813212258382404,7.642333398364539,3.2674802786131245,0.5313982576700396
0.7526951267252953,6.703948471501763,6.529119841000992,2.5745537721758636,0.5649215829544083
0.7565314086275716,9.987712969958597,7.785382050773448,2.2131017010500313,1.9936906057858943
0.9674070888265949,9.8558558593846,7.399991211024116,1.482954433078465,1.9459323768763024
0.7026853729246755,10.586558169094992,10.235597668333035,4.969740411009458,0.2393803657145572
0.47735672188668554,10.052576497214101,4.530759290153735,4.382625587734605,1.0301497355364977
0.4312631482174349,10.270858421541806,9.843551372309658,3.484975324215066,2.2399778497762903
0.8556936936454622,10.142456963844976,9.256311359443062,2.218842865905079,0.6409048983640634
0.9148320932768176,9.887395785446218,6.631823918687479,3.779037319927273,3.001403006030364
0.8950807027635199,34.70099876765458,28.21637101479847,2.5416049684633535,1.7496996557546678
0.6449560512752897,9.64760007171551,5.735293172994967,4.709225609774844,0.41467753667126345
0.558216188196324,10.264913960241463,10.230448086269288,0.8180223327909208,2.3230646314519943
0.637243145024432,9.951675167148155,7.6475930438633455,4.8654521558260555,0.21057231975897986
0.9864643738231875,10.051627216446773,8.294669758411306,4.754930109995178,2.2380862073236396
0.9328042441817905,5.0582353409402465,4.838246419843246,3.951034936304339,2.828988021601614
0.9373235882669304,17.822718257024054,12.579464838024768,1.020201880306149,2.1673773136342938
0.8340626522720608,9.902860292041506,7.602474796384937,4.564698515607996,1.3328906259902642
0.9356479798350805,10.594355985164796,10.465880646755883,3.7837525572942097,0.2902305233588134
0.7783354606071549,10.06436298244454,8.741345667181113,2.5893945913972916,0.616068570071963
0.9579341600055903,11.743550593434833,10.843873807416148,2.703014522091341,1.6230975799519887
0.8832097077675396,7.179295225822931,6.266979126526273,0.09449148121476236,2.5958461325567956
0.9206092172022317,37.552821594335356,25.383107130138722,2.4485834886361206,0.30446166122511664
0.7368016613427381,16.69173438383207,9.826643995620167,2.436382237205682,1.2963802608132076
0.557987228085322,9.772041620931,7.290274971046601,2.868102850030433,1.879195206645852
0.6273147810490649,9.87087730129992,8.157882740689088,1.4986696209843804,1.5338357006810202
0.8326775537980406,10.500793310086733,6.828861451464963,1.661028644548526,1.8676987076930358
0.837216856848859,9.931892608589328,9.5964680038872,1.8839515544255836,2.7538366580032547
0.9714491121474462,10.293309387993782,9.245524968459959,4.114114915350207,0.4212322815450849
0.7737217312394448,10.057799217780435,6.994777963432562,2.0045644907952225,1.2861137039174066
0.7539042390540195,9.751758044842537,6.632956414118481,0.7102427226744779,2.9984665921484854
0.8081380598462268,9.702222596482423,7.208302690019494,1.9989797434583412,3.0135647122284266
0.6978891253795928,10.62124515565306,8.305252929172354,3.9156292021337773,1.5654699463519401
0.9021555033233761,9.567685315850849,6.691950724982243,3.5420961988787445,1.9133790678508285
0.754638271803953,10.428479509912837,6.647047209875592,0.6663561636229576,0.329590044727012
0.2940255253199482,7.153440071332643,5.345979107627589,0.528289211760084,1.2204887264352502
0.7234486407745246,5.87409813913418,4.881850510239567,2.7640605108391747,1.6828087946312837
0.9383506168942484,10.175872292701076,7.010667964309757,1.572181056330122,1.5425872334711574
0.34707760081494754,9.640367917796638,9.615703871214086,3.0071333155689106,3.061261405479526
0.6673262271565362,10.268570852572337,7.774207756647023,2.362530134661933,0.7617345838949544
0.890873745095999,5.593489886217834,3.1773988468077055,3.8764001829997206,0.7340767789415287
0.5499571362031167,10.492025840719366,9.160259501835851,0.37961505034237564,2.0852714316574623
0.9969901708991428,10.366710852735356,8.5545440391191,1.7300325941845562,1.9024599061582586
0.5715738406909198,6.6164018531540005,5.785515945234251,1.5482705203666136,1.830363765945831
0.6541460186708576,10.049700512695562,10.014080310225571,1.609267109482968,0.5451285710300989
0.6109151624391862,9.557062036763556,7.79495564349743,2.3733277758880944,0.5786639469004311
0.7669127769114852,9.83508696864348,7.813780531105143,4.269103614238457,1.7435485982573626
0.9806645818683275,9.740678373819572,6.307772864860299,1.934696844087439,1.8558523847827757
0.9040333139759242,9.840762456375476,7.739849233747784,2.666758473368309,0.34065515304429955
0.7311727134865939,10.068582747974693,9.214927984707321,1.6965974180486576,2.151710246389674
0.9443104394260629,5.474819547527259,5.107597350289832,3.9542784110224667,1.6974562236987845
0.8496083416796204,10.509670505339997,9.277818502192648,0.9794843291579425,1.7299833798541566
0.9647159438002959,10.363767743917832,9.703089065691607,2.173477208681186,1.2577985334304271
0.8396243785117405,10.517878201980066,9.400934957373348,0.3264255997901827,2.1299339447633674
0.35380216027588784,10.134541899364782,10.0445451383261,3.4225596593089644,2.0310357034491044
0.9272900439145568,9.888828718421722,9.450416244107364,4.040917589682126,0.11794139421206268
0.7701679942610505,10.278333447998213,7.3524673541643795,1.5771554680629962,1.30620754057502
0.8176702723514879,5.705298537906294,4.750513817084592,0.3022557973187895,2.5213833425381464
0.9034099170052965,10.361291785716263,7.8319569883710125,4.585980434789524,2.571606820313516
0.7695663316547566,10.006918107435004,7.898903801399927,2.9266313506591146,0.138467566540511
0.27905355681241434,12.140913248022546,7.455051547873957,2.952273628207977,2.5603310895041376
0.969650276261873,6.479083943619871,3.8832117440613447,4.145969509795709,2.918835455135278
0.3902716032318551,10.007530361605804,5.175909239601139,0.840009845974547,1.2516453367654752
0.44214415934719353,9.999174426872896,7.196357540721437,0.9537378037695526,2.615146543832966
0.9314219848452303,10.26157357167474,8.63603927615459,2.993096893398424,2.2918022672873386
0.7225066644905188,7.580883676274562,6.06877859016046,4.766906236954007,1.0629233887952245
0.9609814785324229,10.163242949768566,8.129655912904292,2.005364297740732,1.6997991710733897
0.516095511557524,10.238991899438341,9.791327327134644,1.5901657121267854,0.4405639127347343
0.9132941497085626,10.619305717938591,8.392001423420426,3.9210067633829713,1.620369339423982
0.9570479600933601,10.442780979367011,6.8283330288557895,1.54919064653938,1.3329137093504464
0.7093679072544109,10.221384544639566,7.186459108777466,1.3925579199674398,1.1104887406160417
0.8544227461424445,10.35365381942553,7.889616708860873,3.471034792237198,1.8439899922992615
0.5151574996150745,5.128383166565932,4.985062274459889,2.4688338881163063,1.1564788213835961
0.4139490016596837,10.113551829482446,9.561778198078486,0.5079756858297302,0.6492316344676349
0.7259680783092988,9.928921977472843,7.502814121255187,0.3185328346424332,0.6627285842932629
0.7423478032353754,5.935673399415593,5.606514843975843,4.626638462481171,0.15405798660236528
0.9304400571783044,10.144234904765664,10.12565189231538,4.708154885660349,1.1325498772214675
0.9464482390049809,9.61996885360826,6.422384971333823,3.822805318950624,1.1741625025175764
0.42491920668401656,10.097403124749425,7.776478890711221,3.2938476135248393,2.8364289679254235
0.9653086328012342,9.985595772141808,7.866521972405809,2.2756169046462067,2.4323625966138858
0.9340190055900758,10.265653433840168,7.451568359032917,2.8974954983500263,0.9114399161198822
0.6528078643523335,11.222972679355522,10.99686089984958,3.7195206069071225,2.8633876111439953
0.7163718540832906,36.63760593929033,23.91072111224418,2.040911224385009,2.171988682667004
0.27913489683278503,9.445331876855699,9.283204285295826,4.759022222486745,3.0505326895366385
0.6839168077735377,9.456011238315734,8.820666125251627,1.1886514799621861,0.5963798775185792
0.6516814983760714,10.312431922008512,3.2507412391235384,1.4571534198967777,0.5623303841456598
0.9033393943265818,9.889899548357043,9.366918133471334,0.8414295053824222,2.8795042476484856
0.9931687786503666,10.280433873810734,8.25058324688293,1.5122018969265545,2.5345108037812563
0.430734109480916,5.686016951665157,3.749062667040618,4.688974031208351,1.7424219637580491
0.6417031601707925,9.88837107306476,4.182742383399538,3.831586278803954,0.7492976065518947
0.4533006727383211,10.034878440753507,10.027179271535767,4.989632740241683,1.492839224537301
0.9078224977719578,10.31721522210931,8.981019777303478,2.6093023809703846,1.4094176339056552
0.8610785672079494,9.919173668157605,9.630596540731636,4.397045633605744,1.0073788115534348
0.7599542739757669,8.355878530241254,8.290024748492726,2.556374709747194,0.6867222796366095
0.23984956115787454,10.33338919825381,5.205654450854279,4.8805504715658845,3.013919380374639
0.8532635749148605,5.584589649922058,4.219861374031758,0.12151511791266334,2.8356162501107733
0.9691088326677867,9.662820142219582,9.509388342696038,1.7081619671769293,1.798147954736741
0.6666719489263274,10.395433449530422,8.208135721179225,1.2209805868259678,2.930370232834949
0.8221483771677298,9.93443992644338,8.574228699201077,4.729217943032381,1.7209743713702106
0.9999299258909722,5.660860987856613,3.1058562241555667,0.5447983959380226,0.27182823128469447
0.9912754731905122,9.84129809457432,9.064872882389318,1.4615356005906255,3.032773049042085
0.9628746215444969,9.81352877897395,8.601981077876987,1.616137425489585,1.0012205984141098
0.6984651379584866,10.403203200992742,9.80965416609126,1.5434584046227369,0.7473479482549297
0.9990333381519642,10.504542541336107,10.437259989548846,1.625460429881539,2.128631620972983
0.5508329255349548,10.310353226451674,9.860071264152289,0.9084273972285656,2.8432474148526534
0.8240066682201568,10.170112308128857,4.78862453848752,4.408830809040705,1.806056140892344
0.7699808685574465,9.502051860772387,8.738262428753846,2.0723594250020434,0.05510171052940462
0.7308147693539394,5.582615069536497,3.460043870721195,4.235261893643074,0.8828559677986382
0.4838817977003257,10.37057102416104,8.863717121314844,4.956627752126438,1.5102750668965292
0.7256830264770887,9.789465739946493,5.444687313788008,4.5153448480663405,0.19606508789601462
0.3448447961184629,12.179532283603077,9.130637191036831,0.9015715269012825,1.1933934468280474
0.8547806545034723,10.336227852198084,8.11611893080503,4.547215328456931,0.17553995891693172
0.633157633645723,10.390244712928702,8.626415224867765,0.6481891273153606,2.008244029714623
0.9413909198124254,10.257820364619615,10.083887925214507,1.5170774886336362,1.156913655179388
0.9717130660624347,10.303497909716148,9.550914325339797,3.8806955818719358,1.7444634811156987
0.9536764104209047,10.239197008305075,6.486028151626278,0.8657420777998398,0.9481904161261857
0.9571424161085228,10.002059472782474,7.203505205243953,4.47766574990091,2.321232003791662
0.8138665958228896,13.437073720516501,11.938693767783208,2.465419608501072,2.5997635583853964
0.5368205568438635,10.547929684990525,4.181517952973461,4.321558094971303,0.7552333147977498
0.9249464884133645,9.77535494431296,8.406403617808447,0.7723771693610143,2.6284927014070303
0.8924106295148654,10.013246502785924,8.570083958477078,3.8000204161517943,0.19774680391208935
0.9951790963459781,12.0174715789158,10.399116531739427,4.634589918543136,2.9901934129198655
0.8609823015144321,10.287470833327822,7.070565417081917,3.8863432299308083,0.022144397192807832
0.9073958794870506,9.814161256514076,9.760876036465197,3.950601904034858,0.7795322414127404
0.6725595668622034,16.45881533391835,14.52376997293095,3.946363202819451,1.5842361833710048
0.25455520651874375,10.587099096807922,8.912179898181567,3.925201603456967,0.5575293900853098
0.8231339611230204,10.515686407689104,4.61944476784081,4.716051531383409,2.105150136140252
0.9784197297439182,10.215343539499056,5.237475004067877,4.668398427595666,0.008508125616415048
0.5724176862882204,10.292242210723092,4.310245247843437,2.8377639070553955,0.1086869411480276
0.9847042123162884,10.047708021224237,6.5730056018748355,4.730874924144863,1.0225855897541192
0.7881489056606066,10.72063834829915,5.528642139297403,4.761514749861265,0.8982237513389668
0.4070609606023083,9.7627684813842,5.580792858102187,3.728326823192613,1.8316576231370716
0.6081863806040327,6.817852761067255,5.649552065035319,4.252948299999137,0.013943319966103136
0.9409328807593267,9.955747759087194,9.775530816368915,4.814628863749414,0.8201123383205305
0.6768941260134101,9.606528397638195,8.394375506870478,2.1321544658150837,2.82517842426585
0.9486984087844582,9.908383729692298,9.884904270412092,4.553997063964954,2.534549501079975
0.7970749334387978,10.288202379625488,8.739595073398318,0.13186111816766932,0.9385727036905055
0.6491640049186791,10.686865240192526,9.574970993178132,1.8774518938956848,0.9738413104988558
0.9571819600666346,15.738667656958865,9.663438534976024,3.287193489022112,2.35634825391767
0.8328836319995149,9.838468198723314,7.642862740710667,3.6588665679759105,1.0653236292824948
0.7242122374590091,9.772681887516766,3.753031790543172,3.027641530161268,2.52670455080916
0.778606472507231,10.25453147876952,8.766167825070127,1.0483089959647762,1.3412349581299037
0.9624384089196615,9.914755955235409,5.8830448163472235,4.029552596153167,1.8700037303210995
0.7975584997828282,7.086744645525321,5.388946346093099,1.3665028173649034,1.2777861023493622
0.4619968082673404,10.097169821845625,9.539413244516496,3.4241405794518265,1.7878316311729319
0.8399486233243595,10.588337912874131,7.9662211518069705,3.5015392690162157,1.8216957012596025
0.582402636869667,16.106807767675516,15.985781655387719,1.7468461934041906,0.5612996639464397
0.8055083968040734,14.589796116106982,7.6111379653422615,1.825848528926568,1.4198160599547287
0.8113757588647197,10.25632847518248,4.18784682022329,1.4907914833028657,0.510466960112075
0.67274608114914,9.71289054974956,3.2871670100066708,2.9918044395948145,1.3623367365301349
0.9994999767371096,9.721465181841648,5.195950385728323,1.3394989835665805,1.5239793694020387
0.9435140578206799,10.103050330942434,7.430117329727944,2.902678157235634,1.424545631477724
0.9558117629040046,6.337102613302774,4.969123376641501,1.5803305363595817,1.289930040696077
0.7534302487890436,8.946815730680974,8.257800598741825,1.987142534219043,1.187104232128301
0.8556050068479824,10.356326726769911,7.72053951751126,2.2541919533452983,0.14971107087441504
0.5544220466425882,10.12993325800722,9.089208749271913,1.7835368567128806,1.5488939791504406
0.6705201962263965,10.113843774368306,10.106958061272563,1.9785973462840778,1.9921236491649548
0.9378211972124091,9.651897285178633,9.098671740099709,2.884356694257761,1.6245428812418312
0.804834992722425,10.249782333141907,9.126452957168866,3.638900445216283,0.2239666202631774
0.8788970375107699,10.389851765380968,7.740305415398312,4.546468697993442,0.5172674637889707
0.4272954011603272,9.884924499290806,5.255128589769413,3.791932462017284,3.096001521030088
0.8162811182678779,10.053236514519044,9.987281079044317,1.5087465038303816,1.7268965756828922
0.2472879943131729,9.475840242980397,7.1277421354140875,0.0738277625362771,0.5982336913602406
0.9245708759673775,9.87169268003898,4.2095295501405,3.7361188097805123,2.80533161277526
0.8880655084696565,9.894201564300058,3.4545514818421337,0.008756611719879515,1.8183710590932352
0.5509191114911812,6.045923321810882,5.2497846007342845,3.0428024137084386,2.681291631258486
0.49619677078747,8.819716121859683,8.59326705721007,3.463778393024053,1.2434217360369941
0.9273087069724681,10.607861999005793,10.595136529360065,4.804707758478442,2.5821333229854035
0.8945986218388089,5.47430848963521,5.196277168625442,3.7569321889773666,2.23893712845093
0.8783337466040931,10.399794268632824,8.785096864508793,2.3655711093323326,0.6138975623410541
0.7178774892136871,11.01006873306502,8.858843978169798,4.607705038531989,1.1526475442979784
0.7565259345170631,10.309670305624255,6.491489247825183,0.8912147748778215,1.9922433160336466
0.7486107294402231,10.57442250738668,3.3986123542242455,2.39241898378669,2.4169931107414864
0.9775841446793816,10.122640750833776,3.4509922381805582,3.858211384252839,1.6001300920873496
0.9650516029704228,10.94401170778346,4.149056810245586,3.452153331083945,0.3457913791889988
0.8898136747407773,10.044619922538006,9.12143355734198,1.3104128054640674,1.2279561432488975
0.833976663395923,10.446279665961441,4.8512348685464115,0.4827769991489955,0.6842504198453311
0.5971797149884354,9.977569199753532,7.421167477390784,1.488572257307692,2.2314442899366087
0.9475998743683836,9.828570078787944,6.33915772142388,0.04967148004940414,0.18810557356217167
0.8531937063714434,6.680375224745972,6.565601529538156,0.7713880943891238,0.41372606305938314
0.4685999748239354,9.876447985874073,9.727637878092322,3.3118791170358515,1.3665347730957755
0.7839259962372642,34.94000183834046,12.575235794095256,2.1077260998537066,1.700208680752824
0.6558638016249873,10.464139448958845,5.829614233285878,2.9009113962849757,0.6492743673794625
0.3209167659030175,10.357139769064817,4.850465360102848,3.571688904068945,2.772551595274637
0.5821109535826151,9.788972915396295,8.144937713094315,2.5578408610674903,0.7693699106560616
0.8272062842388972,5.994949043821547,5.901680401522256,4.917472513734424,2.3088928340811705
0.7463337840659391,10.086030174044087,7.528313510213821,1.82721823201072,2.1960708107773645
0.8887243725551777,10.533783052427923,8.885022252294895,4.254669494546388,0.9090409315287148
0.665822335218501,10.126045234650467,6.064054285192577,0.9057677316641238,0.17695978208264865
0.7994457302354612,9.845910164347112,6.846455780776683,2.5027177799304443,1.740601654054223
0.9687283692925267,5.383083537522522,3.67811358153482,0.5559027411565581,2.2268169419685253
0.9103017373581156,9.914566208650646,9.289234230672255,4.686187603523944,0.9105387063303703
0.8194905355223371,10.121730616831583,8.853853020374752,0.19344914525359302,2.11301053651208
0.5279713492529325,10.232388238386203,7.289141139359567,3.527482215545907,1.706404398080647
0.7925849561430424,10.029628795637604,6.87890249636743,4.707727675721795,1.457275613512637
0.7187134100090682,9.640543538195919,7.54793958328446,0.13412887050508304,1.795798736207723
0.9738510737580551,10.205008599851165,7.79437283898555,2.238438101340634,2.0938424892323697
0.9708579136099109,9.79087361597683,5.504210661939834,3.2788909597843974,2.902335591807467
0.5063763919214158,10.388491832980694,9.899883496212798,4.959908585723004,0.0016552009911470077
0.6776816941836518,10.540793506274822,8.505645391819739,0.5445421774080833,3.0985571111953947
0.9172551096539538,10.16826390701966,9.565686081916368,3.919904119442572,2.2315958013906556
0.42419502651417035,10.203525319208959,5.662765307965895,4.015914047298597,0.8751231947894483
0.9152420028961553,5.320246605936589,4.564371921110509,1.8191286642891502,2.884344294626621
0.42990129904978447,10.043614849590597,3.4254417782285826,2.440084250017061,2.9938486508456097
0.9706754360588102,7.834062360277745,5.567445845321871,3.7855471726902143,2.504547871483613
0.9850828265302961,37.62895284787663,10.902743137511912,4.808142962595396,0.6418717611147282
0.49555172064892766,10.154857242964788,8.297899589970243,3.9321311966656856,0.8049871603314486
0.4490085670965141,10.437002083412613,9.853146098776538,4.641266255395707,1.2009507057069224
0.9053538859435192,9.657984224371297,4.530502458951563,0.7365173666358643,2.248525107275366
0.33626731584491104,8.902249708023355,7.388127553596989,0.12809098747791847,0.43689792976265307
0.7525766551165565,10.62089095346488,4.843974395398239,3.8012183718632295,1.5806926666907444
0.959505187635752,10.514465054782223,8.496448570407912,3.1751753354366405,1.0116374369938277
0.9432626843706112,10.663428637670393,8.929082880376603,1.8482887466135223,1.1706212163795784
0.9594379683573546,5.677026973610394,5.263373981248843,3.3114018969558057,0.8733349709101369
